GAME_ID,game_date,matchup,view_count,like_count,comment_count,pace_game,points,pct_pts_from_3pt,pct_fga_from_3pt,close_game,totalallstarsplayed,pct_pts_ft_game,pct_pts_fb_game,dunks,threes_more_than_28ft,highlight_plays,mov,avg_value_billions
22000549,2021-03-03,THUNDER at MAVERICKS,295868.0,1433.0,322.0,95.5,165.0,0.309091,0.464706,0.0,0,0.157575757575758,0.133333333333333,4.0,2.0,6.0,9.0,4.25
22000550,2021-03-03,WARRIORS at TRAIL BLAZERS,1111138.0,9137.0,2608.0,95.5,214.0,0.406542,0.497268,0.0,2,0.144859813084112,,7.0,5.0,12.0,2.0,6.525
22000551,2021-03-03,LAKERS at KINGS,1069278.0,7001.0,1653.0,95.5,243.0,0.296296,0.300578,0.0,0,0.102880658436214,,15.0,0.0,15.0,3.0,5.725
22000552,2021-03-04,RAPTORS at CELTICS,325547.0,2485.0,820.0,100.0,257.0,0.396887,0.478788,1.0,2,0.167315175097276,0.0622568093385214,6.0,4.0,10.0,7.0,5.0
22000565,2021-03-04,PISTONS at KNICKS,248633.0,1721.0,370.0,91.5,218.0,0.316514,0.386503,1.0,1,0.123853211009174,0.0825688073394496,10.0,0.0,10.0,10.0,5.475
22000554,2021-03-04,CLIPPERS at WIZARDS,540140.0,4329.0,848.0,102.5,236.0,0.317797,0.341176,1.0,2,0.233050847457627,0.076271186440678,8.0,9.0,17.0,2.0,4.825
22000553,2021-03-04,NUGGETS at PACERS,212068.0,1333.0,216.0,96.5,216.0,0.361111,0.401198,1.0,2,0.0833333333333333,0.194444444444444,,,,10.0,3.8
22000555,2021-03-04,BUCKS at GRIZZLIES,370252.0,2554.0,334.0,106.0,223.0,0.242152,0.346939,1.0,1,0.183856502242152,,11.0,0.0,11.0,1.0,3.65
22000557,2021-03-04,HEAT at PELICANS,461813.0,3073.0,500.0,90.5,196.0,0.321429,0.464968,0.0,0,0.188775510204082,0.0714285714285714,6.0,1.0,7.0,10.0,4.200000000000000
22000556,2021-03-04,THUNDER at SPURS,209530.0,1141.0,170.0,104.5,209.0,0.315789,0.417647,0.0,0,0.157894736842105,0.167464114832536,,,,5.0,3.6
22000185,2021-03-04,WARRIORS at SUNS,732300.0,4754.0,941.0,104.0,218.0,0.330275,0.353261,1.0,2,0.0917431192660551,0.119266055045872,5.0,9.0,14.0,,7.0
22000558,2021-03-04,KINGS at TRAIL BLAZERS,308506.0,2188.0,432.0,97.0,242.0,0.322314,0.350785,1.0,1,0.140495867768595,0.0867768595041322,7.0,1.0,8.0,4.0,4.05
22000566,2021-03-10,WIZARDS at GRIZZLIES,510485.0,3959.0,543.0,109.5,239.0,0.238494,0.304124,0.0,1,0.184100418410042,0.179916317991632,10.0,1.0,11.0,15.0,3.725
22000567,2021-03-10,SPURS at MAVERICKS,617289.0,4391.0,675.0,94.0,219.0,0.342466,0.409639,0.0,1,0.146118721461187,0.0867579908675799,8.0,1.0,9.0,11.0,4.35
22000568,2021-03-11,PISTONS at HORNETS,390229.0,3683.0,553.0,95.5,207.0,0.362319,0.434286,0.0,0,0.164251207729469,,10.0,2.0,12.0,3.0,3.4000000000000000
22000570,2021-03-11,HAWKS at RAPTORS,351993.0,2708.0,922.0,107.0,241.0,0.39834,0.424731,1.0,0,0.195020746887967,,7.0,4.0,11.0,1.0,4.4
22000569,2021-03-11,CELTICS at NETS,1282397.0,10823.0,1548.0,97.5,230.0,0.417391,0.458101,0.0,3,0.139130434782609,0.117391304347826,10.0,0.0,10.0,12.0,5.55
22000572,2021-03-11,76ERS at BULLS,221615.0,1848.0,286.0,101.5,232.0,0.310345,0.333333,0.0,1,0.103448275862069,0.0775862068965517,12.0,1.0,13.0,,5.35
22000573,2021-03-11,KNICKS at BUCKS,239266.0,1763.0,243.0,100.5,235.0,0.395745,0.428571,1.0,2,0.127659574468085,0.0851063829787234,10.0,4.0,14.0,33.0,5.8
22000571,2021-03-11,MAGIC at HEAT,257045.0,2342.0,374.0,99.0,214.0,0.392523,0.44385,1.0,1,0.121495327102804,0.0841121495327103,3.0,0.0,3.0,8.0,4.325000000000000
22000574,2021-03-11,TIMBERWOLVES at PELICANS,287593.0,1983.0,436.0,102.5,240.0,0.3125,0.369231,0.0,1,0.1125,0.158333333333333,21.0,3.0,24.0,30.0,3.275
22000575,2021-03-11,MAVERICKS at THUNDER,184414.0,1288.0,321.0,93.0,224.0,0.415179,0.381503,0.0,0,0.183035714285714,0.03125,6.0,1.0,7.0,8.0,4.25
22000577,2021-03-11,SUNS at TRAIL BLAZERS,398915.0,3051.0,510.0,97.5,248.0,0.375,0.378531,0.0,3,0.133064516129032,0.129032258064516,6.0,4.0,10.0,6.0,4.125
22000578,2021-03-11,ROCKETS at KINGS,236658.0,1339.0,200.0,106.5,230.0,0.286957,0.408377,1.0,0,0.156521739130435,0.152173913043478,9.0,0.0,9.0,20.0,5.075
22000576,2021-03-11,WARRIORS at CLIPPERS,1146694.0,8604.0,1508.0,109.5,234.0,0.346154,0.418478,0.0,3,0.183760683760684,0.123931623931624,8.0,3.0,11.0,26.0,7.4
22000581,2021-03-12,CAVALIERS at PELICANS,234762.0,1723.0,274.0,98.0,198.0,0.19697,0.296296,0.0,1,0.156565656565657,0.0808080808080808,9.0,0.0,9.0,34.0,3.8250000000000000
22000579,2021-03-12,76ERS at WIZARDS,290066.0,2046.0,375.0,104.0,228.0,0.25,0.261628,0.0,2,0.135964912280702,0.109649122807018,13.0,5.0,18.0,26.0,4.575
22000580,2021-03-12,NUGGETS at GRIZZLIES,279485.0,2145.0,446.0,97.5,205.0,0.395122,0.363128,0.0,1,0.0780487804878049,0.146341463414634,4.0,2.0,6.0,1.0,3.7
22000582,2021-03-12,HEAT at BULLS,327355.0,2717.0,534.0,97.5,191.0,0.424084,0.424419,0.0,1,0.115183246073298,0.151832460732984,,,,11.0,5.450000000000000
22000583,2021-03-12,MAGIC at SPURS,239560.0,1289.0,219.0,97.0,181.0,0.331492,0.39645,1.0,1,0.12707182320442,0.18232044198895,4.0,0.0,4.0,27.0,3.625
22000584,2021-03-12,ROCKETS at JAZZ,530349.0,2966.0,333.0,104.5,213.0,0.338028,0.430052,0.0,3,0.136150234741784,,6.0,1.0,7.0,15.0,4.725
22000585,2021-03-12,PACERS at LAKERS,1852868.0,14784.0,1701.0,100.5,205.0,0.219512,0.353659,0.0,2,0.234146341463415,0.136585365853659,6.0,0.0,6.0,5.0,5.2
22000586,2021-03-13,KNICKS at THUNDER,307220.0,2170.0,506.0,99.0,216.0,0.305556,0.403614,1.0,1,0.148148148148148,0.037037037037037,5.0,1.0,6.0,22.0,5.5
22000587,2021-03-13,PISTONS at NETS,801590.0,6931.0,1174.0,96.0,195.0,0.215385,0.349112,0.0,1,0.158974358974359,0.107692307692308,13.0,0.0,13.0,5.0,4.525
22000588,2021-03-13,RAPTORS at HORNETS,527103.0,4741.0,780.0,106.0,218.0,0.495413,0.536723,0.0,0,0.137614678899083,0.110091743119266,4.0,2.0,6.0,10.0,3.925
22000589,2021-03-13,BUCKS at WIZARDS,330020.0,2590.0,553.0,113.0,244.0,0.405738,0.445596,0.0,1,0.159836065573771,0.114754098360656,10.0,8.0,18.0,6.0,4.175
22000590,2021-03-13,KINGS at HAWKS,146913.0,948.0,208.0,94.0,227.0,0.251101,0.379121,0.0,0,0.158590308370044,0.0572687224669604,15.0,3.0,18.0,15.0,4.375
22000591,2021-03-13,TRAIL BLAZERS at TIMBERWOLVES,268112.0,2189.0,473.0,99.5,246.0,0.280488,0.377143,1.0,1,0.199186991869919,0.0609756097560976,8.0,0.0,8.0,4.0,3.45
22000194,2021-03-13,PACERS at SUNS,247984.0,1798.0,267.0,105.5,233.0,0.321888,0.331461,0.0,3,0.128755364806867,0.103004291845494,7.0,6.0,13.0,11.0,4.0
22000592,2021-03-13,MAVERICKS at NUGGETS,450934.0,2979.0,570.0,91.0,219.0,0.465753,0.494318,0.0,2,0.123287671232877,0.0958904109589041,6.0,4.0,10.0,13.0,4.6
22000593,2021-03-14,GRIZZLIES at THUNDER,310864.0,1783.0,371.0,103.0,250.0,0.276,0.321212,1.0,0,0.196,0.032,8.0,0.0,8.0,6.0,3.35
22000594,2021-03-14,JAZZ at WARRIORS,1645598.0,17012.0,2096.0,104.5,250.0,0.372,0.412088,0.0,4,0.148,0.116,12.0,12.0,24.0,12.0,6.575
22000595,2021-03-14,SPURS at 76ERS,243753.0,1812.0,564.0,99.5,233.0,0.244635,0.273224,0.0,1,0.128755364806867,0.128755364806867,16.0,0.0,16.0,35.0,4.300000000000000
22000596,2021-03-14,HEAT at MAGIC,250471.0,2133.0,579.0,98.0,199.0,0.452261,0.54878,0.0,1,0.14572864321608,0.125628140703518,5.0,0.0,5.0,5.0,4.325000000000000
22000597,2021-03-14,CAVALIERS at HAWKS,156088.0,973.0,223.0,88.5,182.0,0.32967,0.388158,0.0,0,0.197802197802198,0.10989010989011,10.0,1.0,11.0,18.0,4.325000000000000
22000598,2021-03-14,CELTICS at ROCKETS,274445.0,1950.0,411.0,105.5,241.0,0.423237,0.47541,0.0,2,0.145228215767635,0.0829875518672199,9.0,4.0,13.0,27.0,5.6
22000599,2021-03-14,TRAIL BLAZERS at TIMBERWOLVES,315446.0,2714.0,671.0,98.5,226.0,0.39823,0.512346,0.0,1,0.20353982300885,0.0619469026548673,7.0,3.0,10.0,2.0,3.45
22000600,2021-03-14,RAPTORS at BULLS,257445.0,1607.0,614.0,103.0,213.0,0.338028,0.475936,0.0,1,0.154929577464789,0.197183098591549,,,,23.0,5.15
22000601,2021-03-14,CLIPPERS at PELICANS,811796.0,4976.0,1049.0,102.0,250.0,0.324,0.398844,0.0,3,0.132,0.148,11.0,2.0,13.0,20.0,4.35
22000603,2021-03-15,BUCKS at WIZARDS,274860.0,1861.0,515.0,110.5,255.0,0.317647,0.364641,1.0,2,0.141176470588235,0.0705882352941177,11.0,4.0,15.0,11.0,4.175
22000602,2021-03-15,KINGS at HORNETS,401895.0,3742.0,799.0,102.0,238.0,0.264706,0.338889,0.0,0,0.130252100840336,0.142857142857143,11.0,0.0,11.0,6.0,3.9000000000000000
22000428,2021-03-15,SPURS at PISTONS,230313.0,1275.0,165.0,95.5,208.0,0.274038,0.301205,0.0,0,0.0817307692307692,0.0384615384615385,11.0,1.0,12.0,10.0,3.575
22000604,2021-03-15,KNICKS at NETS,935668.0,7411.0,1858.0,98.0,229.0,0.353712,0.422619,0.0,2,0.174672489082969,0.0349344978165939,10.0,4.0,14.0,5.0,6.55
22000605,2021-03-15,CLIPPERS at MAVERICKS,530623.0,3508.0,561.0,92.0,208.0,0.447115,0.442424,0.0,3,0.0625,0.153846153846154,12.0,3.0,15.0,10.0,5.2
22000607,2021-03-15,GRIZZLIES at SUNS,275195.0,1653.0,224.0,99.0,221.0,0.230769,0.311765,0.0,2,0.153846153846154,0.131221719457014,5.0,5.0,10.0,23.0,3.9
22000606,2021-03-15,PACERS at NUGGETS,356760.0,1472.0,158.0,95.0,227.0,0.422907,0.374332,1.0,2,0.118942731277533,0.167400881057269,6.0,2.0,8.0,15.0,3.8
22000608,2021-03-15,LAKERS at WARRIORS,2657580.0,25048.0,3010.0,102.0,225.0,0.32,0.407643,0.0,2,0.155555555555556,0.168888888888889,15.0,11.0,26.0,31.0,8.2
22000609,2021-03-16,JAZZ at CELTICS,768308.0,5730.0,815.0,95.0,226.0,0.384956,0.404494,0.0,5,0.110619469026549,0.079646017699115,11.0,5.0,16.0,8.0,4.625
22000613,2021-03-16,HAWKS at ROCKETS,168737.0,1169.0,456.0,92.5,226.0,0.39823,0.408046,0.0,0,0.106194690265487,0.110619469026549,13.0,6.0,19.0,12.0,5.0
22000612,2021-03-16,THUNDER at BULLS,198585.0,1451.0,254.0,97.0,225.0,0.253333,0.304348,0.0,1,0.115555555555556,0.0711111111111111,11.0,1.0,12.0,21.0,4.65
22000610,2021-03-16,CAVALIERS at HEAT,290688.0,2164.0,472.0,92.0,211.0,0.28436,0.362573,1.0,0,0.137440758293839,0.0947867298578199,11.0,0.0,11.0,15.0,4.725
22000611,2021-03-16,KNICKS at 76ERS,376934.0,2463.0,678.0,95.0,195.0,0.292308,0.321839,0.0,2,0.143589743589744,0.158974358974359,9.0,5.0,14.0,3.0,6.2
22000614,2021-03-16,PELICANS at TRAIL BLAZERS,710295.0,6305.0,1931.0,101.5,249.0,0.409639,0.47205,1.0,2,0.188755020080321,,5.0,2.0,7.0,1.0,3.4750000000000000
22000615,2021-03-16,TIMBERWOLVES at LAKERS,1680429.0,14966.0,1830.0,103.0,258.0,0.27907,0.344633,1.0,1,0.155038759689922,0.12015503875969,16.0,1.0,17.0,16.0,5.125
22000617,2021-03-17,NETS at PACERS,823654.0,7063.0,1035.0,106.5,239.0,0.225941,0.345029,1.0,1,0.213389121338912,0.167364016736402,11.0,8.0,19.0,9.0,4.5
22000619,2021-03-17,KINGS at WIZARDS,138187.0,1030.0,241.0,109.0,240.0,0.175,0.31016,1.0,1,0.216666666666667,0.0541666666666667,7.0,5.0,12.0,2.0,4.35
22000616,2021-03-17,RAPTORS at PISTONS,161117.0,892.0,307.0,97.5,228.0,0.315789,0.428571,0.0,0,0.236842105263158,0.0394736842105263,7.0,3.0,10.0,4.0,3.975
22000618,2021-03-17,BUCKS at 76ERS,424520.0,3402.0,719.0,109.13,214.0,0.32243,0.380952,0.0,2,0.107476635514019,0.135514018691589,12.0,4.0,16.0,4.0,4.5
22000621,2021-03-17,SPURS at BULLS,227576.0,1568.0,352.0,97.5,205.0,0.278049,0.355556,1.0,1,0.146341463414634,0.102439024390244,7.0,3.0,10.0,7.0,4.75
22000622,2021-03-17,WARRIORS at ROCKETS,731714.0,6549.0,762.0,102.0,202.0,0.341584,0.423529,1.0,1,0.153465346534653,0.128712871287129,7.0,0.0,7.0,14.0,7.550000000000000
22000620,2021-03-17,CELTICS at CAVALIERS,234279.0,1474.0,384.0,96.5,227.0,0.264317,0.376543,0.0,2,0.20704845814978,,,,,7.0,4.925
22000624,2021-03-17,HORNETS at NUGGETS,477066.0,3166.0,433.0,103.0,233.0,0.360515,0.482353,0.0,1,0.124463519313305,0.150214592274678,15.0,1.0,16.0,25.0,3.7750000000000000
22000623,2021-03-17,HEAT at GRIZZLIES,302544.0,1886.0,282.0,94.5,174.0,0.310345,0.436782,1.0,0,0.183908045977012,0.126436781609195,7.0,2.0,9.0,4.0,4.15
22000625,2021-03-17,CLIPPERS at MAVERICKS,716569.0,5071.0,1120.0,95.0,194.0,0.371134,0.39521,1.0,3,0.0824742268041237,0.103092783505155,12.0,2.0,14.0,16.0,5.2
22000166,2021-03-18,JAZZ at WIZARDS,437102.0,3855.0,610.0,109.0,253.0,0.296443,0.357143,1.0,3,0.181818181818182,0.0592885375494071,9.0,7.0,16.0,9.0,4.0
22000627,2021-03-18,MAGIC at KNICKS,234389.0,1942.0,422.0,91.5,187.0,0.385027,0.404762,0.0,2,0.101604278074866,0.0802139037433155,3.0,0.0,3.0,1.0,5.525
22000626,2021-03-18,THUNDER at HAWKS,206759.0,1201.0,240.0,97.5,209.0,0.344498,0.372222,0.0,0,0.110047846889952,0.0813397129186603,8.0,0.0,8.0,23.0,3.9
22000628,2021-03-18,TIMBERWOLVES at SUNS,486011.0,3028.0,566.0,104.0,242.0,0.322314,0.393258,0.0,2,0.15702479338843,0.107438016528926,12.0,7.0,19.0,4.0,3.925
22000630,2021-03-18,HORNETS at LAKERS,2181946.0,21788.0,3157.0,102.0,221.0,0.325792,0.388571,1.0,1,0.122171945701357,0.104072398190045,10.0,1.0,11.0,11.0,5.175
22000631,2021-03-19,KINGS at CELTICS,187434.0,1476.0,441.0,95.0,203.0,0.35468,0.354651,0.0,2,0.133004926108374,0.123152709359606,12.0,8.0,20.0,11.0,4.975
22000435,2021-03-19,SPURS at CAVALIERS,208502.0,1281.0,296.0,98.5,226.0,0.185841,0.254237,0.0,0,0.230088495575221,0.0884955752212389,11.0,1.0,12.0,6.0,4.025
22000633,2021-03-19,NETS at MAGIC,758777.0,5022.0,1324.0,99.5,234.0,0.397436,0.44,0.0,2,0.132478632478632,0.0769230769230769,9.0,2.0,11.0,8.0,4.575000000000000
22000635,2021-03-19,PISTONS at ROCKETS,153795.0,858.0,246.0,98.0,213.0,0.323944,0.352601,0.0,0,0.178403755868545,0.103286384976526,10.0,1.0,11.0,13.0,4.575
22000636,2021-03-19,WARRIORS at GRIZZLIES,563791.0,5557.0,933.0,104.0,219.0,0.315068,0.382857,0.0,0,0.136986301369863,0.146118721461187,7.0,0.0,7.0,13.0,6.300000000000000
22000632,2021-03-19,PACERS at HEAT,205325.0,1288.0,255.0,100.5,247.0,0.352227,0.38674,1.0,1,0.129554655870445,0.11336032388664,7.0,1.0,8.0,27.0,4.25
22000634,2021-03-19,JAZZ at RAPTORS,395234.0,2572.0,829.0,94.5,227.0,0.436123,0.515924,1.0,3,0.202643171806167,0.123348017621145,7.0,4.0,11.0,3.0,4.125
22000637,2021-03-19,BULLS at NUGGETS,263238.0,1868.0,394.0,97.81,258.0,0.360465,0.381215,0.0,2,0.143410852713178,0.135658914728682,10.0,4.0,14.0,4.0,5.0
22000639,2021-03-19,MAVERICKS at TRAIL BLAZERS,470882.0,3826.0,653.0,94.0,244.0,0.504098,0.511494,0.0,2,0.110655737704918,0.110655737704918,5.0,8.0,13.0,6.0,4.325
22000638,2021-03-19,TIMBERWOLVES at SUNS,236633.0,1313.0,186.0,101.5,214.0,0.378505,0.375758,0.0,2,0.126168224299065,0.088785046728972,10.0,5.0,15.0,12.0,3.925
22000640,2021-03-20,HAWKS at LAKERS,1161067.0,7543.0,1741.0,94.5,193.0,0.326425,0.351955,0.0,1,0.134715025906736,0.0569948186528497,8.0,1.0,9.0,5.0,5.65
22000641,2021-03-20,KINGS at 76ERS,203354.0,1564.0,361.0,99.0,234.0,0.269231,0.298246,0.0,0,0.166666666666667,0.136752136752137,3.0,2.0,5.0,24.0,4.675000000000000
22000642,2021-03-20,WARRIORS at GRIZZLIES,399726.0,2667.0,544.0,106.5,214.0,0.32243,0.394595,0.0,0,0.257009345794393,0.0794392523364486,3.0,1.0,4.0,8.0,6.300000000000000
22000643,2021-03-20,SPURS at BUCKS,338702.0,2183.0,429.0,104.0,233.0,0.334764,0.37766,1.0,1,0.107296137339056,0.0472103004291846,2.0,3.0,5.0,7.0,3.9
22000644,2021-03-20,HORNETS at CLIPPERS,537457.0,3679.0,505.0,94.5,223.0,0.363229,0.451807,0.0,2,0.197309417040359,0.0896860986547085,13.0,3.0,16.0,27.0,4.375
22000645,2021-03-21,PACERS at HEAT,221450.0,1568.0,418.0,92.83,215.0,0.334884,0.420513,0.0,1,0.172093023255814,0.111627906976744,7.0,0.0,7.0,3.0,4.25
22000016,2021-03-21,THUNDER at ROCKETS,167216.0,1083.0,374.0,101.5,226.0,0.358407,0.452941,0.0,0,0.163716814159292,0.0929203539823009,11.0,0.0,11.0,2.0,4.6
22000646,2021-03-21,PELICANS at NUGGETS,336127.0,2359.0,571.0,98.0,221.0,0.271493,0.358382,0.0,2,0.14027149321267,0.0678733031674208,,,,5.0,3.75
22000167,2021-03-21,MAGIC at CELTICS,213930.0,1480.0,210.0,92.5,208.0,0.490385,0.517442,1.0,3,0.144230769230769,0.0192307692307692,5.0,8.0,13.0,16.0,4.525
22000649,2021-03-21,BULLS at PISTONS,251654.0,1207.0,173.0,97.5,186.0,0.290323,0.32716,1.0,1,0.161290322580645,0.123655913978495,11.0,2.0,13.0,14.0,4.625
22000647,2021-03-21,WIZARDS at NETS,1381797.0,11479.0,1416.0,95.5,219.0,0.219178,0.295858,0.0,2,0.141552511415525,,16.0,1.0,17.0,7.0,4.925
22000648,2021-03-21,RAPTORS at CAVALIERS,173621.0,1062.0,366.0,107.5,221.0,0.434389,0.459302,0.0,0,0.167420814479638,0.158371040723982,10.0,8.0,18.0,11.0,4.425
22000650,2021-03-21,76ERS at KNICKS,344543.0,2854.0,846.0,92.38,201.0,0.328358,0.288235,0.0,2,0.134328358208955,,4.0,1.0,5.0,1.0,6.2
22000652,2021-03-21,MAVERICKS at TRAIL BLAZERS,434997.0,3379.0,911.0,95.0,224.0,0.375,0.445714,0.0,2,0.142857142857143,0.0848214285714286,7.0,12.0,19.0,40.0,4.325
22000651,2021-03-21,LAKERS at SUNS,935754.0,5664.0,1525.0,100.0,205.0,0.204878,0.331395,0.0,2,0.180487804878049,0.11219512195122,6.0,0.0,6.0,17.0,5.8
22000653,2021-03-22,KINGS at CAVALIERS,136434.0,889.0,152.0,101.5,224.0,0.227679,0.252688,0.0,0,0.120535714285714,,9.0,2.0,11.0,14.0,4.4
22000654,2021-03-22,THUNDER at TIMBERWOLVES,145351.0,936.0,205.0,98.0,215.0,0.488372,0.424581,0.0,0,0.102325581395349,0.0744186046511628,7.0,2.0,9.0,9.0,3.375
22000655,2021-03-22,HORNETS at SPURS,323574.0,2014.0,440.0,93.0,197.0,0.350254,0.402516,1.0,0,0.17258883248731,0.0558375634517767,8.0,0.0,8.0,3.0,3.5250000000000000
22000656,2021-03-22,JAZZ at BULLS,335580.0,2145.0,274.0,98.0,215.0,0.32093,0.345745,0.0,4,0.111627906976744,0.223255813953488,11.0,0.0,11.0,25.0,4.775
22000657,2021-03-22,RAPTORS at ROCKETS,231598.0,1574.0,573.0,98.0,216.0,0.333333,0.429379,0.0,0,0.166666666666667,0.12037037037037,,,,18.0,5.1
22000659,2021-03-22,PACERS at BUCKS,193699.0,1295.0,339.0,106.5,253.0,0.426877,0.434146,1.0,1,0.08300395256917,0.0909090909090909,9.0,7.0,16.0,27.0,3.75
22000658,2021-03-22,CELTICS at GRIZZLIES,305194.0,1834.0,408.0,97.36,258.0,0.337209,0.35,0.0,1,0.0968992248062016,0.135658914728682,7.0,0.0,7.0,6.0,4.35
22000660,2021-03-22,HAWKS at CLIPPERS,536052.0,4456.0,1069.0,92.0,229.0,0.379913,0.4,0.0,2,0.131004366812227,0.122270742358079,10.0,7.0,17.0,9.0,4.85
22000661,2021-03-23,NUGGETS at MAGIC,202407.0,1170.0,218.0,94.5,209.0,0.272727,0.357542,0.0,2,0.105263157894737,0.124401913875598,9.0,0.0,9.0,11.0,3.875
22000662,2021-03-23,WIZARDS at KNICKS,294437.0,1918.0,542.0,100.5,244.0,0.307377,0.309942,0.0,2,0.200819672131148,0.0778688524590164,8.0,0.0,8.0,18.0,5.875
22000663,2021-03-23,LAKERS at PELICANS,1148393.0,6586.0,1753.0,103.5,239.0,0.351464,0.377143,0.0,1,0.188284518828452,0.117154811715481,8.0,3.0,11.0,17.0,5.15
22000664,2021-03-23,SUNS at HEAT,417720.0,2544.0,523.0,91.5,210.0,0.357143,0.412429,1.0,2,0.10952380952381,0.104761904761905,,,,10.0,4.85
22000666,2021-03-23,NETS at TRAIL BLAZERS,1260562.0,10580.0,1679.0,97.0,228.0,0.368421,0.480226,0.0,1,0.184210526315789,,10.0,2.0,12.0,4.0,4.625
22000665,2021-03-23,76ERS at WARRIORS,520421.0,4229.0,764.0,98.0,206.0,0.218447,0.289941,0.0,1,0.199029126213592,0.087378640776699,9.0,1.0,10.0,10.0,7.15
22000667,2021-03-24,PISTONS at PACERS,114142.0,881.0,206.0,99.5,227.0,0.343612,0.344444,0.0,1,0.101321585903084,0.185022026431718,9.0,1.0,10.0,5.0,3.425
22000668,2021-03-24,NUGGETS at RAPTORS,215048.0,1888.0,589.0,97.5,246.0,0.463415,0.486631,0.0,1,0.146341463414634,0.0731707317073171,3.0,0.0,3.0,24.0,4.35
22000669,2021-03-24,CELTICS at BUCKS,317605.0,2345.0,560.0,100.0,240.0,0.45,0.456522,1.0,3,0.1,0.158333333333333,8.0,6.0,14.0,2.0,4.8
22000674,2021-03-24,GRIZZLIES at THUNDER,101842.0,615.0,105.0,107.5,223.0,0.282511,0.335052,0.0,0,0.0986547085201794,0.161434977578475,19.0,2.0,21.0,9.0,3.35
22000671,2021-03-24,CAVALIERS at BULLS,150108.0,969.0,172.0,95.0,197.0,0.28934,0.325714,0.0,1,0.101522842639594,0.0710659898477157,11.0,0.0,11.0,9.0,5.075000000000000
22000670,2021-03-24,SUNS at MAGIC,176898.0,1147.0,322.0,98.5,223.0,0.32287,0.388889,0.0,3,0.15695067264574,,3.0,0.0,3.0,1.0,4.075000000000000
22000672,2021-03-24,HORNETS at ROCKETS,236685.0,1437.0,287.0,93.5,219.0,0.465753,0.524096,0.0,0,0.168949771689498,0.0821917808219178,10.0,1.0,11.0,25.0,4.525
22000675,2021-03-24,CLIPPERS at SPURS,471531.0,2468.0,360.0,102.0,235.0,0.306383,0.317919,0.0,2,0.148936170212766,0.0936170212765957,9.0,0.0,9.0,33.0,4.550000000000000
22000676,2021-03-24,NETS at JAZZ,766345.0,5241.0,1389.0,98.0,206.0,0.436893,0.478723,1.0,3,0.116504854368932,0.174757281553398,,,,30.0,4.675
22000677,2021-03-24,HAWKS at KINGS,174135.0,1230.0,264.0,98.0,218.0,0.233945,0.325444,0.0,0,0.178899082568807,0.0779816513761468,10.0,2.0,12.0,2.0,4.375
22000678,2021-03-25,TRAIL BLAZERS at HEAT,405948.0,3023.0,782.0,96.5,247.0,0.437247,0.454545,0.0,1,0.117408906882591,,6.0,4.0,10.0,3.0,4.375
22000679,2021-03-25,WIZARDS at KNICKS,266560.0,2432.0,702.0,103.5,208.0,0.216346,0.312139,0.0,2,0.245192307692308,0.129807692307692,8.0,0.0,8.0,4.0,5.875
22000680,2021-03-25,CLIPPERS at SPURS,328589.0,1773.0,313.0,92.5,183.0,0.344262,0.333333,0.0,1,0.153005464480874,0.0710382513661202,1.0,2.0,3.0,13.0,4.550000000000000
22000682,2021-03-25,WARRIORS at KINGS,389389.0,2585.0,714.0,97.0,260.0,0.415385,0.39548,1.0,0,0.107692307692308,0.0884615384615385,6.0,2.0,8.0,,6.925000000000000
22000681,2021-03-25,76ERS at LAKERS,1107574.0,6604.0,1519.0,101.5,210.0,0.371429,0.449367,1.0,1,0.180952380952381,0.114285714285714,5.0,1.0,6.0,8.0,5.95
22000683,2021-03-26,NETS at PISTONS,769714.0,6000.0,1054.0,92.0,224.0,0.321429,0.407643,1.0,0,0.267857142857143,0.0267857142857143,10.0,1.0,11.0,2.0,4.525
22000684,2021-03-26,SUNS at RAPTORS,216267.0,1493.0,364.0,98.0,204.0,0.308824,0.45,1.0,2,0.112745098039216,0.127450980392157,,,,4.0,4.55
22000685,2021-03-26,CELTICS at BUCKS,301372.0,2311.0,420.0,101.0,236.0,0.521186,0.502674,0.0,3,0.0889830508474576,0.139830508474576,9.0,2.0,11.0,8.0,4.8
